KSTACK_HASH,KSTACK_SYMS
699d5291b327e049,'__alloc_frozen_pages_noprof+0x1e8;alloc_pages_mpol+0x7e;folio_alloc_mpol_noprof+0x14;vma_alloc_folio_noprof+0x68;alloc_anon_folio+0x1da;do_anonymous_page+0x170;handle_pte_fault+0x1e1;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x2d1;exc_page_fault+0x85;asm_exc_page_fault+0x27;rep_movs_alternative+0x75;copy_page_to_iter+0x9f;filemap_read+0x242;generic_file_read_iter+0xbb;ext4_file_read_iter+0x60;vfs_read+0x2ab;ksys_read+0x72;__x64_sys_read+0x19;x64_sys_call+0x1bd1;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
d97fc0ce56197626,'__tlb_batch_free_encoded_pages+0x58;tlb_finish_mmu+0x88;vms_clear_ptes+0x174;vms_complete_munmap_vmas+0x83;do_vmi_align_munmap+0x181;do_vmi_munmap+0xd3;__vm_munmap+0xbc;__x64_sys_munmap+0x1b;x64_sys_call+0x1f0a;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
64f5978b6956a1a8,'__alloc_frozen_pages_noprof+0x1e8;alloc_pages_mpol+0x7e;folio_alloc_mpol_noprof+0x14;vma_alloc_folio_noprof+0x68;wp_page_copy+0x39b;do_wp_page+0xb3;handle_pte_fault+0x1ee;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x1d2;exc_page_fault+0x85;asm_exc_page_fault+0x27'
a51fe498be084e34,'filemap_read+0xcc;generic_file_read_iter+0xbb;ext4_file_read_iter+0x60;vfs_read+0x2ab;ksys_read+0x72;__x64_sys_read+0x19;x64_sys_call+0x1bd1;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
49b93f6f362df706,'__vm_munmap+0x86;vm_munmap+0x10;elf_load+0x1f8;load_elf_binary+0x659;exec_binprm+0x139;bprm_execve.part.0+0x155;bprm_execve+0x45;do_execveat_common.isra.0+0x194;__x64_sys_execve+0x37;x64_sys_call+0x1d1b;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
1935fbd1df3849a0,'zap_pte_range+0x2bd;zap_pmd_range.isra.0+0x120;zap_pud_range.isra.0+0xab;unmap_page_range+0x219;unmap_single_vma+0x89;unmap_vmas+0xb5;exit_mmap+0xfa;mmput+0x69;exit_mm+0xb8;do_exit+0x22c;do_group_exit+0x34;__x64_sys_exit_group+0x18;x64_sys_call+0x1666;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
70a25b5845f53d3e,'kmem_cache_alloc_noprof+0x2f1;alloc_empty_file+0x50;path_openat+0x46;do_filp_open+0xd4;do_sys_openat2+0xb3;__x64_sys_openat+0x55;x64_sys_call+0x1c49;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
17f8d7ed9aa1550e,'kmem_cache_alloc_noprof+0x2f1;security_file_alloc+0x2e;init_file+0x34;alloc_empty_file+0x6a;path_openat+0x46;do_filp_open+0xd4;do_sys_openat2+0xb3;__x64_sys_openat+0x55;x64_sys_call+0x1c49;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
a9bab1a7a0ec55f4,'wp_page_copy+0x175;do_wp_page+0xb3;handle_pte_fault+0x1ee;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x1d2;exc_page_fault+0x85;asm_exc_page_fault+0x27'
9288f01fb2d9be21,'vma_prepare+0x9a;commit_merge+0xab;vma_expand+0x94;vma_merge_new_range+0x96;do_brk_flags+0x2e5;__do_sys_brk+0x31c;__x64_sys_brk+0x12;x64_sys_call+0x1bef;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
3651acfb17f76e11,'zap_pte_range+0x2bd;zap_pmd_range.isra.0+0x120;zap_pud_range.isra.0+0xab;unmap_page_range+0x219;unmap_single_vma+0x89;unmap_vmas+0xb5;vms_clear_ptes+0x12e;vms_complete_munmap_vmas+0x83;do_vmi_align_munmap+0x181;do_vmi_munmap+0xd3;__vm_munmap+0xbc;__x64_sys_munmap+0x1b;x64_sys_call+0x1f0a;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
585db0c556cebca2,'__filemap_get_folio+0x258;ext4_da_write_begin+0x135;generic_perform_write+0x143;ext4_buffered_write_iter+0x6d;ext4_file_write_iter+0x95;vfs_write+0x29b;ksys_write+0x72;__x64_sys_write+0x19;x64_sys_call+0x2c4;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
d588c37f992ce8e0,'__fput+0x37;__fput_sync+0x59;__x64_sys_close+0x3d;x64_sys_call+0x1a2d;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
7788c3153ff61eff,'bdev_getblk+0x53;ext4_getblk+0xda;ext4_bread+0xf;__ext4_read_dirblock+0x6a;dx_probe+0x67;ext4_dx_find_entry+0x63;__ext4_find_entry+0x2de;ext4_lookup+0x1a8;lookup_open.isra.0+0x134;open_last_lookups+0x234;path_openat+0x98;do_filp_open+0xd4;do_sys_openat2+0xb3;__x64_sys_openat+0x55;x64_sys_call+0x1c49;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
89b300ba576452bc,'filemap_update_page+0x1fc;filemap_get_pages+0x2f4;filemap_read+0x11c;generic_file_read_iter+0xbb;ext4_file_read_iter+0x60;vfs_read+0x2ab;ksys_read+0x72;__x64_sys_read+0x19;x64_sys_call+0x1bd1;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
63e26f24a5ce23c2,'dput+0x26;__fput+0x13d;__fput_sync+0x59;__x64_sys_close+0x3d;x64_sys_call+0x1a2d;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
2373fa9aa0500,'kmem_cache_alloc_noprof+0x2f1;getname_flags.part.0+0x2b;getname+0x31;do_sys_openat2+0x7f;__x64_sys_openat+0x55;x64_sys_call+0x1c49;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
387e5662de18dac,'__alloc_frozen_pages_noprof+0x1e8;alloc_pages_mpol+0x7e;alloc_frozen_pages_noprof+0x5c;folio_alloc_noprof+0x14;filemap_alloc_folio_noprof+0x104;__filemap_get_folio+0x1f2;ext4_da_write_begin+0x135;generic_perform_write+0x143;ext4_buffered_write_iter+0x6d;ext4_file_write_iter+0x95;vfs_write+0x29b;ksys_write+0x72;__x64_sys_write+0x19;x64_sys_call+0x2c4;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
4db03757cdd7a5a,'__tlb_batch_free_encoded_pages+0x58;tlb_flush_mmu+0x52;zap_pte_range+0x3c5;zap_pmd_range.isra.0+0x120;zap_pud_range.isra.0+0xab;unmap_page_range+0x219;unmap_single_vma+0x89;unmap_vmas+0xb5;exit_mmap+0xfa;mmput+0x69;exit_mm+0xb8;do_exit+0x22c;do_group_exit+0x34;__x64_sys_exit_group+0x18;x64_sys_call+0x1666;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
92a2517c296b97d7,'exit_mmap+0x1e8;mmput+0x69;exit_mm+0xb8;do_exit+0x22c;do_group_exit+0x34;__x64_sys_exit_group+0x18;x64_sys_call+0x1666;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
e3b919f7e99b0b98,'__wait_on_buffer+0x30;__ext4_find_entry+0x3b8;ext4_lookup+0x1a8;lookup_open.isra.0+0x134;open_last_lookups+0x2ed;path_openat+0x98;do_filp_open+0xd4;do_sys_openat2+0xb3;__x64_sys_openat+0x55;x64_sys_call+0x1c49;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
11a8ae5a41a54939,'mempool_alloc_noprof+0xc1;bio_alloc_bioset+0x212;__swap_writepage+0x7b;swap_writepage+0x141;pageout+0x13c;shrink_folio_list+0x7e2;evict_folios+0x391;try_to_shrink_lruvec+0x1b2;shrink_one+0x10f;shrink_many+0x17b;shrink_node+0x48d;do_try_to_free_pages+0xb9;try_to_free_pages+0xe2;__alloc_pages_slowpath.constprop.0+0x2b5;__alloc_frozen_pages_noprof+0x30f;alloc_pages_mpol+0x7e;folio_alloc_mpol_noprof+0x14;vma_alloc_folio_noprof+0x68;alloc_anon_folio+0x1da;do_anonymous_page+0x170;handle_pte_fault+0x1e1;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x1d2;exc_page_fault+0x85;asm_exc_page_fault+0x27'
6be39450c37a165f,'free_pgtables+0x10f;exit_mmap+0x18b;mmput+0x69;exit_mm+0xb8;do_exit+0x22c;do_group_exit+0x34;__x64_sys_exit_group+0x18;x64_sys_call+0x1666;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
7d2ba713bd5c1077,'kmem_cache_alloc_noprof+0x2f1;ext4_inode_attach_jinode+0x53;ext4_file_open+0xc6;do_dentry_open+0x177;vfs_open+0x2a;do_open+0x2b7;path_openat+0x134;do_filp_open+0xd4;do_sys_openat2+0xb3;__x64_sys_openat+0x55;x64_sys_call+0x1c49;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
1b50c85fd7f8ee2c,'n_tty_write+0x150;iterate_tty_write+0x119;file_tty_write.isra.0+0x8a;tty_write+0x11;vfs_write+0x29b;ksys_write+0x72;__x64_sys_write+0x19;x64_sys_call+0x2c4;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
e06d51aee3c20565,'folio_wait_bit_common+0x138;filemap_update_page+0x24c;filemap_get_pages+0x2f4;filemap_read+0x11c;generic_file_read_iter+0xbb;ext4_file_read_iter+0x60;do_iter_readv_writev+0x208;vfs_iter_read+0x103;backing_file_read_iter+0x1a1;ovl_read_iter+0xa1;vfs_read+0x2ab;ksys_read+0x72;__x64_sys_read+0x19;x64_sys_call+0x1bd1;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
4b70817b3a5e3e7c,'rq_qos_wait+0xc9;wbt_wait+0xb3;__rq_qos_throttle+0x28;blk_mq_submit_bio+0x22b;__submit_bio+0x75;__submit_bio_noacct+0x91;submit_bio_noacct_nocheck+0x1f8;submit_bio_noacct+0x16c;submit_bio+0xb1;__swap_writepage+0x179;swap_writepage+0x141;pageout+0x13c;shrink_folio_list+0x7e2;evict_folios+0x391;try_to_shrink_lruvec+0x1b2;shrink_one+0x10f;shrink_many+0x17b;shrink_node+0x48d;do_try_to_free_pages+0xb9;try_to_free_pages+0xe2;__alloc_pages_slowpath.constprop.0+0x2b5;__alloc_frozen_pages_noprof+0x30f;alloc_pages_mpol+0x7e;folio_alloc_mpol_noprof+0x14;__read_swap_cache_async+0x1c9;swap_vma_readahead+0x23f;swapin_readahead+0xce;do_swap_page+0x343;handle_pte_fault+0x1c3;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x1d2;exc_page_fault+0x85;asm_exc_page_fault+0x27'
d3d55e475267b09,'rq_qos_wait+0xc9;wbt_wait+0xb3;__rq_qos_throttle+0x28;blk_mq_submit_bio+0x22b;__submit_bio+0x75;__submit_bio_noacct+0x91;submit_bio_noacct_nocheck+0x1f8;submit_bio_noacct+0x16c;submit_bio+0xb1;__swap_writepage+0x179;swap_writepage+0x141;shmem_writepage+0x433;pageout+0x13c;shrink_folio_list+0x7e2;evict_folios+0x391;try_to_shrink_lruvec+0x1b2;shrink_one+0x10f;shrink_many+0x17b;shrink_node+0x48d;do_try_to_free_pages+0xb9;try_to_free_pages+0xe2;__alloc_pages_slowpath.constprop.0+0x2b5;__alloc_frozen_pages_noprof+0x30f;alloc_pages_mpol+0x7e;folio_alloc_mpol_noprof+0x14;__read_swap_cache_async+0x1c9;swap_vma_readahead+0x23f;swapin_readahead+0xce;do_swap_page+0x343;handle_pte_fault+0x1c3;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x1d2;exc_page_fault+0x85;asm_exc_page_fault+0x27'
72cc15c21585b29,'mempool_alloc_noprof+0xc1;bio_alloc_bioset+0x212;__swap_writepage+0x7b;swap_writepage+0x141;pageout+0x13c;shrink_folio_list+0x7e2;evict_folios+0x391;try_to_shrink_lruvec+0x1b2;shrink_one+0x10f;shrink_many+0x17b;shrink_node+0x48d;do_try_to_free_pages+0xb9;try_to_free_pages+0xe2;__alloc_pages_slowpath.constprop.0+0x2b5;__alloc_frozen_pages_noprof+0x30f;alloc_pages_mpol+0x7e;folio_alloc_mpol_noprof+0x14;vma_alloc_folio_noprof+0x68;wp_page_copy+0x39b;do_wp_page+0xb3;handle_pte_fault+0x1ee;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x1d2;exc_page_fault+0x85;asm_exc_page_fault+0x27'
404c408236db4a26,'folio_alloc_swap+0x122;add_to_swap+0x14;shrink_folio_list+0x546;evict_folios+0x391;try_to_shrink_lruvec+0x1b2;shrink_one+0x10f;shrink_many+0x17b;shrink_node+0x48d;do_try_to_free_pages+0xb9;try_to_free_pages+0xe2;__alloc_pages_slowpath.constprop.0+0x2b5;__alloc_frozen_pages_noprof+0x30f;alloc_pages_mpol+0x7e;folio_alloc_mpol_noprof+0x14;vma_alloc_folio_noprof+0x68;alloc_anon_folio+0x1da;do_anonymous_page+0x170;handle_pte_fault+0x1e1;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x1d2;exc_page_fault+0x85;asm_exc_page_fault+0x27'
ff5cfe51877182c7,'pcpu_alloc_noprof+0x436;mm_init+0x256;dup_mm.constprop.0+0x56;copy_process+0x14b5;kernel_clone+0xb9;__do_sys_clone+0x69;__x64_sys_clone+0x25;x64_sys_call+0x1f91;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
ad652a7fe000a222,'mempool_alloc_noprof+0xc1;bio_alloc_bioset+0x212;__swap_writepage+0x7b;swap_writepage+0x141;pageout+0x13c;shrink_folio_list+0x7e2;evict_folios+0x391;try_to_shrink_lruvec+0x1b2;shrink_one+0x10f;shrink_many+0x17b;shrink_node+0x48d;do_try_to_free_pages+0xb9;try_to_free_pages+0xe2;__alloc_pages_slowpath.constprop.0+0x2b5;__alloc_frozen_pages_noprof+0x30f;alloc_pages_mpol+0x7e;alloc_pages_noprof+0x5c;pte_alloc_one+0x1d;__pte_alloc+0x2a;do_anonymous_page+0x254;handle_pte_fault+0x1e1;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x1d2;exc_page_fault+0x85;asm_exc_page_fault+0x27'
39920c03060606b3,'shrink_folio_list+0xb8;evict_folios+0x391;try_to_shrink_lruvec+0x1b2;shrink_one+0x10f;shrink_many+0x17b;shrink_node+0x48d;do_try_to_free_pages+0xb9;try_to_free_pages+0xe2;__alloc_pages_slowpath.constprop.0+0x2b5;__alloc_frozen_pages_noprof+0x30f;alloc_pages_mpol+0x7e;folio_alloc_mpol_noprof+0x14;vma_alloc_folio_noprof+0x68;alloc_anon_folio+0x1da;do_anonymous_page+0x170;handle_pte_fault+0x1e1;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x1d2;exc_page_fault+0x85;asm_exc_page_fault+0x27'
9185022d3afa75ce,'folio_alloc_swap+0x122;shmem_writepage+0x145;pageout+0x13c;shrink_folio_list+0x7e2;evict_folios+0x391;try_to_shrink_lruvec+0x1b2;shrink_one+0x10f;shrink_many+0x17b;shrink_node+0x48d;do_try_to_free_pages+0xb9;try_to_free_pages+0xe2;__alloc_pages_slowpath.constprop.0+0x2b5;__alloc_frozen_pages_noprof+0x30f;alloc_pages_mpol+0x7e;folio_alloc_mpol_noprof+0x14;vma_alloc_folio_noprof+0x68;alloc_anon_folio+0x1da;do_anonymous_page+0x170;handle_pte_fault+0x1e1;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x1d2;exc_page_fault+0x85;asm_exc_page_fault+0x27'
8f6acd5cb06937ac,'mempool_alloc_noprof+0xc1;bio_alloc_bioset+0x212;__swap_writepage+0x7b;swap_writepage+0x141;pageout+0x13c;shrink_folio_list+0x7e2;evict_folios+0x391;try_to_shrink_lruvec+0x1b2;shrink_one+0x10f;shrink_many+0x17b;shrink_node+0x48d;do_try_to_free_pages+0xb9;try_to_free_pages+0xe2;__alloc_pages_slowpath.constprop.0+0x2b5;__alloc_frozen_pages_noprof+0x30f;alloc_pages_mpol+0x7e;folio_alloc_mpol_noprof+0x14;vma_alloc_folio_noprof+0x68;folio_prealloc+0x8c;do_fault+0xf1;handle_pte_fault+0x160;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x1d2;exc_page_fault+0x85;asm_exc_page_fault+0x27'
e719e221ba414833,'shrink_slab+0x11e;shrink_one+0x129;shrink_many+0x17b;shrink_node+0x48d;do_try_to_free_pages+0xb9;try_to_free_pages+0xe2;__alloc_pages_slowpath.constprop.0+0x2b5;__alloc_frozen_pages_noprof+0x30f;alloc_pages_mpol+0x7e;folio_alloc_mpol_noprof+0x14;vma_alloc_folio_noprof+0x68;alloc_anon_folio+0x1da;do_anonymous_page+0x170;handle_pte_fault+0x1e1;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x1d2;exc_page_fault+0x85;asm_exc_page_fault+0x27'
ac283d7f215498c4,'mempool_alloc_noprof+0xc1;bio_alloc_bioset+0x212;__swap_writepage+0x7b;swap_writepage+0x141;pageout+0x13c;shrink_folio_list+0x7e2;evict_folios+0x391;try_to_shrink_lruvec+0x1b2;shrink_one+0x10f;shrink_many+0x17b;shrink_node+0x48d;do_try_to_free_pages+0xb9;try_to_free_pages+0xe2;__alloc_pages_slowpath.constprop.0+0x2b5;__alloc_frozen_pages_noprof+0x30f;alloc_pages_mpol+0x7e;alloc_pages_noprof+0x5c;pte_alloc_one+0x1d;__do_fault+0xbb;do_fault+0x109;handle_pte_fault+0x160;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x2d1;exc_page_fault+0x85;asm_exc_page_fault+0x27;rep_stos_alternative+0x40;load_elf_interp.isra.0+0x176;load_elf_binary+0x9f7;exec_binprm+0x139;bprm_execve.part.0+0x155;bprm_execve+0x45;do_execveat_common.isra.0+0x194;__x64_sys_execve+0x37;x64_sys_call+0x1d1b;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
3d1fe2d67bd4d3d2,'walk_component+0x108;path_lookupat+0x6a;filename_lookup+0xee;do_readlinkat+0x7a;__x64_sys_readlink+0x1e;x64_sys_call+0x182c;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
8282ca63b6b08dc1,'mempool_alloc_noprof+0xc1;bio_alloc_bioset+0x212;__swap_writepage+0x7b;swap_writepage+0x141;pageout+0x13c;shrink_folio_list+0x7e2;evict_folios+0x391;try_to_shrink_lruvec+0x1b2;shrink_one+0x10f;shrink_many+0x17b;shrink_node+0x48d;do_try_to_free_pages+0xb9;try_to_free_pages+0xe2;__alloc_pages_slowpath.constprop.0+0x2b5;__alloc_frozen_pages_noprof+0x30f;alloc_pages_mpol+0x7e;alloc_frozen_pages_noprof+0x5c;folio_alloc_noprof+0x14;filemap_alloc_folio_noprof+0x104;__filemap_get_folio+0x1f2;__getblk_slow+0x9c;bdev_getblk+0x69;ext4_getblk+0xda;ext4_bread_batch+0x4b;__ext4_find_entry+0x1a0;ext4_lookup+0x1a8;__lookup_slow+0x85;walk_component+0x117;path_lookupat+0x6a;filename_lookup+0xee;vfs_statx+0x7a;vfs_fstatat+0x8e;__do_sys_newfstatat+0x44;__x64_sys_newfstatat+0x1c;x64_sys_call+0x248c;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
87ed3e074b97d8b2,'vma_link_file+0x31;__mmap_new_vma+0x1ab;__mmap_region+0x3ef;mmap_region+0x63;do_mmap+0x479;vm_mmap_pgoff+0x11e;vm_mmap+0x2d;elf_load+0xb4;load_elf_binary+0x659;exec_binprm+0x139;bprm_execve.part.0+0x155;bprm_execve+0x45;do_execveat_common.isra.0+0x194;__x64_sys_execve+0x37;x64_sys_call+0x1d1b;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
3856ab25b4a34ee7,'d_alloc_parallel+0x319;lookup_open.isra.0+0x1c6;open_last_lookups+0x2ed;path_openat+0x98;do_filp_open+0xd4;do_sys_openat2+0xb3;__x64_sys_openat+0x55;x64_sys_call+0x1c49;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
e3d7ea82491d4d3c,'shrink_folio_list+0xf8;evict_folios+0x391;try_to_shrink_lruvec+0x1b2;shrink_one+0x10f;shrink_many+0x17b;shrink_node+0x48d;do_try_to_free_pages+0xb9;try_to_free_pages+0xe2;__alloc_pages_slowpath.constprop.0+0x2b5;__alloc_frozen_pages_noprof+0x30f;alloc_pages_mpol+0x7e;folio_alloc_mpol_noprof+0x14;vma_alloc_folio_noprof+0x68;folio_prealloc+0x8c;do_fault+0xf1;handle_pte_fault+0x160;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x2d1;exc_page_fault+0x85;asm_exc_page_fault+0x27;rep_stos_alternative+0x40;load_elf_binary+0x659;exec_binprm+0x139;bprm_execve.part.0+0x155;bprm_execve+0x45;do_execveat_common.isra.0+0x194;__x64_sys_execve+0x37;x64_sys_call+0x1d1b;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
5352d03662a666bd,'d_alloc_parallel+0x319;__lookup_slow+0x5c;walk_component+0x117;link_path_walk.part.0.constprop.0+0x1af;path_lookupat+0x3e;filename_lookup+0xee;vfs_statx+0x7a;vfs_fstatat+0x8e;__do_sys_newfstatat+0x44;__x64_sys_newfstatat+0x1c;x64_sys_call+0x248c;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
a73f02c967850ae5,'reclaim_throttle+0x294;do_try_to_free_pages+0x4b6;try_to_free_pages+0xe2;__alloc_pages_slowpath.constprop.0+0x2b5;__alloc_frozen_pages_noprof+0x30f;alloc_pages_mpol+0x7e;alloc_frozen_pages_noprof+0x5c;folio_alloc_noprof+0x14;filemap_alloc_folio_noprof+0x104;page_cache_ra_unbounded+0x102;page_cache_ra_order+0x3b8;do_sync_mmap_readahead+0x15e;filemap_fault+0x517;__do_fault+0x3d;do_read_fault+0x130;do_fault+0x15b;handle_pte_fault+0x160;__handle_mm_fault+0x62c;handle_mm_fault+0x109;do_user_addr_fault+0x1d2;exc_page_fault+0x85;asm_exc_page_fault+0x27'
7b26c10c0a6bc2d6,'d_alloc_parallel+0x319;lookup_open.isra.0+0x1c6;open_last_lookups+0x2ed;path_openat+0x98;do_filp_open+0xd4;do_open_execat+0x5b;alloc_bprm+0x24;do_execveat_common.isra.0+0x9b;__x64_sys_execve+0x37;x64_sys_call+0x1d1b;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
d930fa85e60397e5,'d_alloc_parallel+0x319;lookup_open.isra.0+0x1c6;open_last_lookups+0x2ed;path_openat+0x98;do_filp_open+0xd4;do_open_execat+0x5b;open_exec+0x2b;load_elf_binary+0x192;exec_binprm+0x139;bprm_execve.part.0+0x155;bprm_execve+0x45;do_execveat_common.isra.0+0x194;__x64_sys_execve+0x37;x64_sys_call+0x1d1b;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
67c02a0e660214fd,'d_alloc_parallel+0x319;__lookup_slow+0x5c;walk_component+0x117;link_path_walk.part.0.constprop.0+0x1af;path_openat+0x86;do_filp_open+0xd4;do_open_execat+0x5b;alloc_bprm+0x24;do_execveat_common.isra.0+0x9b;__x64_sys_execve+0x37;x64_sys_call+0x1d1b;do_syscall_64+0x7e;entry_SYSCALL_64_after_hwframe+0x76'
